market,date,year,month,time_index,treated_market,post,did,avg_cost_pmpm,member_count,avg_risk_score
Control,2023-01-01,2023,1,0,0,0,0,521.4416914452083,1000,1.0254507233795507
Control,2023-02-01,2023,2,1,0,0,0,517.1400358609043,1000,1.0254507233795507
Control,2023-03-01,2023,3,2,0,0,0,510.2243702612919,1000,1.0254507233795507
Control,2023-04-01,2023,4,3,0,0,0,503.3846196119573,1000,1.0254507233795507
Control,2023-05-01,2023,5,4,0,0,0,500.66090956862837,1000,1.0254507233795507
Control,2023-06-01,2023,6,5,0,0,0,501.1853230639598,1000,1.0254507233795507
Control,2023-07-01,2023,7,6,0,0,0,502.0336407320697,1000,1.0254507233795507
Control,2023-08-01,2023,8,7,0,0,0,503.7814542537564,1000,1.0254507233795507
Control,2023-09-01,2023,9,8,0,0,0,508.07693908751145,1000,1.0254507233795507
Control,2023-10-01,2023,10,9,0,0,0,515.0615400657398,1000,1.0254507233795507
Control,2023-11-01,2023,11,10,0,0,0,520.2659275683743,1000,1.0254507233795507
Control,2023-12-01,2023,12,11,0,0,0,540.6008196776115,1000,1.0254507233795507
Control,2024-01-01,2024,1,12,0,0,0,540.6386666937195,1000,1.0254507233795507
Control,2024-02-01,2024,2,13,0,0,0,535.3762700385198,1000,1.0254507233795507
Control,2024-03-01,2024,3,14,0,0,0,529.0317305562093,1000,1.0254507233795507
Control,2024-04-01,2024,4,15,0,0,0,527.0747374508611,1000,1.0254507233795507
Control,2024-05-01,2024,5,16,0,0,0,522.0157148281979,1000,1.0254507233795507
Control,2024-06-01,2024,6,17,0,0,0,520.4907987684819,1000,1.0254507233795507
Control,2024-07-01,2024,7,18,0,0,0,518.6243888933749,1000,1.0254507233795507
Control,2024-08-01,2024,8,19,0,0,0,524.0478525220866,1000,1.0254507233795507
Control,2024-09-01,2024,9,20,0,0,0,526.5567975979733,1000,1.0254507233795507
Control,2024-10-01,2024,10,21,0,0,0,532.4513823607152,1000,1.0254507233795507
Control,2024-11-01,2024,11,22,0,0,0,541.8861053891821,1000,1.0254507233795507
Control,2024-12-01,2024,12,23,0,0,0,553.7739856630837,1000,1.0254507233795507
Control,2025-01-01,2025,1,24,0,1,0,558.8746980347354,1000,1.0254507233795507
Control,2025-02-01,2025,2,25,0,1,0,555.9306073378735,1000,1.0254507233795507
Control,2025-03-01,2025,3,26,0,1,0,545.2073484098903,1000,1.0254507233795507
Control,2025-04-01,2025,4,27,0,1,0,544.4217116278129,1000,1.0254507233795507
Control,2025-05-01,2025,5,28,0,1,0,539.282623031561,1000,1.0254507233795507
Control,2025-06-01,2025,6,29,0,1,0,536.7018793623056,1000,1.0254507233795507
Control,2025-07-01,2025,7,30,0,1,0,537.0829416183489,1000,1.0254507233795507
Control,2025-08-01,2025,8,31,0,1,0,542.508713692616,1000,1.0254507233795507
Control,2025-09-01,2025,9,32,0,1,0,541.6921007479605,1000,1.0254507233795507
Control,2025-10-01,2025,10,33,0,1,0,551.0847895641053,1000,1.0254507233795507
Control,2025-11-01,2025,11,34,0,1,0,558.1571365337311,1000,1.0254507233795507
Control,2025-12-01,2025,12,35,0,1,0,572.7898071388901,1000,1.0254507233795507
Treated,2023-01-01,2023,1,0,1,0,0,538.0096491266754,1000,0.9859651480726136
Treated,2023-02-01,2023,2,1,1,0,0,530.8925791669388,1000,0.9859651480726136
Treated,2023-03-01,2023,3,2,1,0,0,523.53546830713,1000,0.9859651480726136
Treated,2023-04-01,2023,4,3,1,0,0,518.7029570949398,1000,0.9859651480726136
Treated,2023-05-01,2023,5,4,1,0,0,516.5932590731458,1000,0.9859651480726136
Treated,2023-06-01,2023,6,5,1,0,0,512.9778957891879,1000,0.9859651480726136
Treated,2023-07-01,2023,7,6,1,0,0,513.1915273344612,1000,0.9859651480726136
Treated,2023-08-01,2023,8,7,1,0,0,512.5491730067472,1000,0.9859651480726136
Treated,2023-09-01,2023,9,8,1,0,0,519.8131221702537,1000,0.9859651480726136
Treated,2023-10-01,2023,10,9,1,0,0,529.9961930160091,1000,0.9859651480726136
Treated,2023-11-01,2023,11,10,1,0,0,534.1781177609707,1000,0.9859651480726136
Treated,2023-12-01,2023,12,11,1,0,0,548.788028873191,1000,0.9859651480726136
Treated,2024-01-01,2024,1,12,1,0,0,552.6915540430978,1000,0.9859651480726136
Treated,2024-02-01,2024,2,13,1,0,0,548.4269059305796,1000,0.9859651480726136
Treated,2024-03-01,2024,3,14,1,0,0,539.3279738016906,1000,0.9859651480726136
Treated,2024-04-01,2024,4,15,1,0,0,535.6805330942441,1000,0.9859651480726136
Treated,2024-05-01,2024,5,16,1,0,0,532.27887882444,1000,0.9859651480726136
Treated,2024-06-01,2024,6,17,1,0,0,530.1036440034454,1000,0.9859651480726136
Treated,2024-07-01,2024,7,18,1,0,0,532.0633132574324,1000,0.9859651480726136
Treated,2024-08-01,2024,8,19,1,0,0,533.1725758068923,1000,0.9859651480726136
Treated,2024-09-01,2024,9,20,1,0,0,542.450979591235,1000,0.9859651480726136
Treated,2024-10-01,2024,10,21,1,0,0,545.3247926548083,1000,0.9859651480726136
Treated,2024-11-01,2024,11,22,1,0,0,554.5229012679272,1000,0.9859651480726136
Treated,2024-12-01,2024,12,23,1,0,0,566.7506287791405,1000,0.9859651480726136
Treated,2025-01-01,2025,1,24,1,1,1,536.9436922208831,1000,0.9859651480726136
Treated,2025-02-01,2025,2,25,1,1,1,531.872536207125,1000,0.9859651480726136
Treated,2025-03-01,2025,3,26,1,1,1,522.9951118864666,1000,0.9859651480726136
Treated,2025-04-01,2025,4,27,1,1,1,518.3410441992949,1000,0.9859651480726136
Treated,2025-05-01,2025,5,28,1,1,1,516.5797335424669,1000,0.9859651480726136
Treated,2025-06-01,2025,6,29,1,1,1,514.33040846543,1000,0.9859651480726136
Treated,2025-07-01,2025,7,30,1,1,1,513.2976725536959,1000,0.9859651480726136
Treated,2025-08-01,2025,8,31,1,1,1,515.9242327820505,1000,0.9859651480726136
Treated,2025-09-01,2025,9,32,1,1,1,521.1493841158592,1000,0.9859651480726136
Treated,2025-10-01,2025,10,33,1,1,1,531.3928572111412,1000,0.9859651480726136
Treated,2025-11-01,2025,11,34,1,1,1,534.3582018747388,1000,0.9859651480726136
Treated,2025-12-01,2025,12,35,1,1,1,546.2633342536179,1000,0.9859651480726136
